cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.905812291319386,0.0009179856075107,0.01
10,Li7,"(n,Xt)",0.0931595167045251,0.0001846777419276,0.01
6,Li6,"(n,Xt)",0.0658080381601028,0.0001910627948807,0.01
6,Li7,"(n,Xt)",0.0242324850115788,3.4904172487915305e-05,0.01
20,Li6,"(n,Xt)",0.961256414242621,0.0011599966520899,7.5
20,Li7,"(n,Xt)",0.0877560798954555,0.0001841996886232,7.5
17,Li6,"(n,Xt)",0.1158551067923546,0.0002108514564467,7.5
17,Li7,"(n,Xt)",0.0229334650560232,3.5535497989063544e-05,7.5
30,Li6,"(n,Xt)",0.9709282404259176,0.0011415670788746,15.0
30,Li7,"(n,Xt)",0.0823617851388967,0.0001708924728501,15.0
27,Li6,"(n,Xt)",0.1435283215880949,0.0004153139362993,15.0
27,Li7,"(n,Xt)",0.021631634445759,3.3868806032466203e-05,15.0
37,Li7,"(n,Xt)",0.0198773407043525,3.091022072960749e-05,25.0
37,Li6,"(n,Xt)",0.1682485238979376,0.0003756543360764,25.0
40,Li7,"(n,Xt)",0.0752202378492866,0.0001610963575386,25.0
40,Li6,"(n,Xt)",0.9731401357219388,0.0009937609279295,25.0
50,Li6,"(n,Xt)",0.9647484733947896,0.0015614433590278,50.0
50,Li7,"(n,Xt)",0.0577417454984219,0.0001297173628187,50.0
47,Li6,"(n,Xt)",0.2098263762840017,0.0004934024938981,50.0
47,Li7,"(n,Xt)",0.015490867136057,2.094093949884865e-05,50.0
60,Li6,"(n,Xt)",0.95523598100479,0.0014421745157711,75.0
60,Li7,"(n,Xt)",0.0406651076735976,9.861886195355032e-05,75.0
57,Li6,"(n,Xt)",0.2368840206236153,0.0002903115852657,75.0
57,Li7,"(n,Xt)",0.0110773621120344,1.5283782018654544e-05,75.0
70,Li6,"(n,Xt)",0.9449679373016032,0.0015189980991405,99.99
70,Li7,"(n,Xt)",0.0240225999546307,5.278020846502896e-05,99.99
67,Li6,"(n,Xt)",0.258012939159014,0.0002689050546109,99.99
67,Li7,"(n,Xt)",0.0066428349625943,8.488588947134827e-06,99.99
