cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9060030606228388,0.0009231387995107,0.01
10,Li7,"(n,Xt)",0.0931610100662738,0.0001850327977191,0.01
6,Li6,"(n,Xt)",0.0658104806264409,0.0001901009742732,0.01
6,Li7,"(n,Xt)",0.0242327286909127,3.4947276265291875e-05,0.01
20,Li6,"(n,Xt)",0.961304085015144,0.0011672452941678,7.5
20,Li7,"(n,Xt)",0.08775480032981,0.0001853451333969,7.5
17,Li6,"(n,Xt)",0.1158536365056576,0.0002117623608312,7.5
17,Li7,"(n,Xt)",0.0229333523717571,3.5652354803165774e-05,7.5
30,Li6,"(n,Xt)",0.9709876688981924,0.001132036922692,15.0
30,Li7,"(n,Xt)",0.0823602771059062,0.0001713812188007,15.0
27,Li6,"(n,Xt)",0.1435261084946518,0.0004156880757083,15.0
27,Li7,"(n,Xt)",0.0216316829992363,3.392482832931159e-05,15.0
37,Li7,"(n,Xt)",0.0198772599443011,3.089114567260479e-05,25.0
37,Li6,"(n,Xt)",0.168247074274281,0.0003755530777117,25.0
40,Li7,"(n,Xt)",0.0752189872115338,0.0001610949977967,25.0
40,Li6,"(n,Xt)",0.9731348119170444,0.0010069391829647,25.0
50,Li6,"(n,Xt)",0.9647355401059692,0.0015654376116695,50.0
50,Li7,"(n,Xt)",0.0577411610153203,0.0001299248067846,50.0
47,Li6,"(n,Xt)",0.2098257793947859,0.0004948755127623,50.0
47,Li7,"(n,Xt)",0.0154909859331377,2.0968243391965253e-05,50.0
60,Li6,"(n,Xt)",0.9552242895052162,0.0014407473396742,75.0
60,Li7,"(n,Xt)",0.0406646382752685,9.866997088991496e-05,75.0
57,Li6,"(n,Xt)",0.2368852179508262,0.0002895411947869,75.0
57,Li7,"(n,Xt)",0.0110773530097658,1.5285670469285323e-05,75.0
70,Li6,"(n,Xt)",0.9449874152889646,0.0015203147035592,99.99
70,Li7,"(n,Xt)",0.0240224097010569,5.273073333956037e-05,99.99
67,Li6,"(n,Xt)",0.2580128455688985,0.0002695428678911,99.99
67,Li7,"(n,Xt)",0.0066427916240843,8.47428092240844e-06,99.99
